Task,Start,Finish,Resource
 26,2023-08-15 11:29:33,2023-08-15 11:32:14,FLOCK 4S 26 245F
 26,2023-08-14 12:03:28,2023-08-14 12:05:50,FLOCK 4S 28 2460
 26,2023-08-14 12:54:16,2023-08-14 12:57:12,FLOCK 4S 28 2460
 26,2023-08-14 15:37:01,2023-08-14 15:40:36,FLOCK 4S 28 2460
 26,2023-08-14 17:11:15,2023-08-14 17:12:29,FLOCK 4S 28 2460
 26,2023-08-14 18:16:00,2023-08-14 18:18:27,FLOCK 4S 28 2460
 26,2023-08-14 18:26:16,2023-08-14 18:27:56,FLOCK 4S 28 2460
 26,2023-08-14 19:58:36,2023-08-14 20:01:47,FLOCK 4S 28 2460
 26,2023-08-14 20:25:05,2023-08-14 20:27:19,FLOCK 4S 28 2460
 26,2023-08-14 21:09:15,2023-08-14 21:09:39,FLOCK 4S 28 2460
 26,2023-08-14 21:19:29,2023-08-14 21:20:46,FLOCK 4S 28 2460
 26,2023-08-15 01:02:33,2023-08-15 01:06:07,FLOCK 4S 28 2460
 26,2023-08-15 02:10:11,2023-08-15 02:13:35,FLOCK 4S 28 2460
 26,2023-08-15 02:45:51,2023-08-15 02:49:14,FLOCK 4S 28 2460
 26,2023-08-15 03:19:17,2023-08-15 03:22:22,FLOCK 4S 28 2460
 26,2023-08-15 05:19:36,2023-08-15 05:22:37,FLOCK 4S 28 2460
 26,2023-08-15 05:48:46,2023-08-15 05:50:46,FLOCK 4S 28 2460
 26,2023-08-15 07:37:34,2023-08-15 07:41:14,FLOCK 4S 28 2460
 26,2023-08-15 08:47:00,2023-08-15 08:50:48,FLOCK 4S 28 2460
 26,2023-08-15 11:15:26,2023-08-15 11:18:24,FLOCK 4S 28 2460
 26,2023-08-14 12:44:20,2023-08-14 12:47:24,FLOCK 4X 35 2461
 26,2023-08-14 13:03:12,2023-08-14 13:06:56,FLOCK 4X 35 2461
 26,2023-08-14 13:54:22,2023-08-14 13:58:05,FLOCK 4X 35 2461
 26,2023-08-14 16:38:26,2023-08-14 16:40:19,FLOCK 4X 35 2461
 26,2023-08-14 18:10:58,2023-08-14 18:14:21,FLOCK 4X 35 2461
 26,2023-08-14 19:26:15,2023-08-14 19:29:23,FLOCK 4X 35 2461
 26,2023-08-14 21:00:25,2023-08-14 21:01:58,FLOCK 4X 35 2461
 26,2023-08-14 22:19:11,2023-08-14 22:22:56,FLOCK 4X 35 2461
 26,2023-08-14 23:14:57,2023-08-14 23:17:40,FLOCK 4X 35 2461
 26,2023-08-15 02:03:30,2023-08-15 02:07:26,FLOCK 4X 35 2461
 26,2023-08-15 02:47:46,2023-08-15 02:49:58,FLOCK 4X 35 2461
 26,2023-08-15 03:11:06,2023-08-15 03:15:02,FLOCK 4X 35 2461
 26,2023-08-15 04:21:42,2023-08-15 04:22:23,FLOCK 4X 35 2461
 26,2023-08-15 04:49:03,2023-08-15 04:49:41,FLOCK 4X 35 2461
 26,2023-08-15 06:49:16,2023-08-15 06:53:03,FLOCK 4X 35 2461
 26,2023-08-15 07:49:39,2023-08-15 07:51:35,FLOCK 4X 35 2461
 26,2023-08-15 08:38:57,2023-08-15 08:42:48,FLOCK 4X 35 2461
 26,2023-08-15 09:48:30,2023-08-15 09:52:26,FLOCK 4X 35 2461
 26,2023-08-15 10:04:57,2023-08-15 10:06:20,FLOCK 4X 35 2461
 26,2023-08-14 12:10:02,2023-08-14 12:12:32,FLOCK 4S 40 2462
 26,2023-08-14 13:00:48,2023-08-14 13:03:49,FLOCK 4S 40 2462
 26,2023-08-14 15:43:24,2023-08-14 15:46:59,FLOCK 4S 40 2462
 26,2023-08-14 17:17:26,2023-08-14 17:18:50,FLOCK 4S 40 2462
 26,2023-08-14 18:22:12,2023-08-14 18:24:36,FLOCK 4S 40 2462
 26,2023-08-14 18:32:24,2023-08-14 18:34:09,FLOCK 4S 40 2462
 26,2023-08-14 20:04:39,2023-08-14 20:07:50,FLOCK 4S 40 2462
 26,2023-08-14 20:31:07,2023-08-14 20:33:20,FLOCK 4S 40 2462
 26,2023-08-14 21:15:12,2023-08-14 21:15:36,FLOCK 4S 40 2462
 26,2023-08-14 21:25:23,2023-08-14 21:26:46,FLOCK 4S 40 2462
 26,2023-08-15 01:08:14,2023-08-15 01:11:48,FLOCK 4S 40 2462
 26,2023-08-15 02:15:46,2023-08-15 02:19:11,FLOCK 4S 40 2462
 26,2023-08-15 02:51:23,2023-08-15 02:54:48,FLOCK 4S 40 2462
 26,2023-08-15 03:24:46,2023-08-15 03:27:53,FLOCK 4S 40 2462
 26,2023-08-15 05:24:56,2023-08-15 05:27:59,FLOCK 4S 40 2462
 26,2023-08-15 05:54:07,2023-08-15 05:56:03,FLOCK 4S 40 2462
 26,2023-08-15 07:42:45,2023-08-15 07:46:24,FLOCK 4S 40 2462
 26,2023-08-15 08:52:06,2023-08-15 08:55:54,FLOCK 4S 40 2462
 26,2023-08-15 11:20:22,2023-08-15 11:23:15,FLOCK 4S 40 2462
 26,2023-08-14 13:08:32,2023-08-14 13:10:38,FLOCK 4S 29 2463
 26,2023-08-14 13:59:03,2023-08-14 14:02:16,FLOCK 4S 29 2463
 26,2023-08-14 14:32:20,2023-08-14 14:36:15,FLOCK 4S 29 2463
 26,2023-08-14 15:08:39,2023-08-14 15:12:25,FLOCK 4S 29 2463
 26,2023-08-14 17:46:46,2023-08-14 17:50:42,FLOCK 4S 29 2463
 26,2023-08-14 18:14:49,2023-08-14 18:18:15,FLOCK 4S 29 2463
 26,2023-08-14 19:29:30,2023-08-14 19:33:26,FLOCK 4S 29 2463
 26,2023-08-14 19:55:39,2023-08-14 19:59:36,FLOCK 4S 29 2463
 26,2023-08-14 20:38:55,2023-08-14 20:42:46,FLOCK 4S 29 2463
 26,2023-08-14 23:17:41,2023-08-14 23:21:11,FLOCK 4S 29 2463
 26,2023-08-15 02:16:42,2023-08-15 02:20:15,FLOCK 4S 29 2463
 26,2023-08-15 02:49:44,2023-08-15 02:53:40,FLOCK 4S 29 2463
 26,2023-08-15 04:49:45,2023-08-15 04:53:42,FLOCK 4S 29 2463
 26,2023-08-15 06:52:45,2023-08-15 06:53:51,FLOCK 4S 29 2463
 26,2023-08-15 07:50:49,2023-08-15 07:54:24,FLOCK 4S 29 2463
 26,2023-08-15 08:17:54,2023-08-15 08:20:27,FLOCK 4S 29 2463
 26,2023-08-15 09:50:56,2023-08-15 09:53:36,FLOCK 4S 29 2463
 26,2023-08-15 10:05:37,2023-08-15 10:09:10,FLOCK 4S 29 2463
 26,2023-08-14 12:18:53,2023-08-14 12:20:18,FLOCK 4S 34 2464
 26,2023-08-14 12:36:52,2023-08-14 12:40:48,FLOCK 4S 34 2464
 26,2023-08-14 13:27:59,2023-08-14 13:31:54,FLOCK 4S 34 2464
 26,2023-08-14 14:03:22,2023-08-14 14:04:11,FLOCK 4S 34 2464
 26,2023-08-14 17:44:18,2023-08-14 17:48:07,FLOCK 4S 34 2464
 26,2023-08-14 18:59:27,2023-08-14 19:02:59,FLOCK 4S 34 2464
 26,2023-08-14 20:09:14,2023-08-14 20:12:05,FLOCK 4S 34 2464
 26,2023-08-14 21:52:18,2023-08-14 21:56:14,FLOCK 4S 34 2464
 26,2023-08-14 22:47:41,2023-08-14 22:51:15,FLOCK 4S 34 2464
 26,2023-08-15 01:36:39,2023-08-15 01:40:21,FLOCK 4S 34 2464
 26,2023-08-15 02:20:18,2023-08-15 02:23:27,FLOCK 4S 34 2464
 26,2023-08-15 02:44:07,2023-08-15 02:47:56,FLOCK 4S 34 2464
 26,2023-08-15 04:20:54,2023-08-15 04:23:27,FLOCK 4S 34 2464
 26,2023-08-15 06:21:57,2023-08-15 06:25:54,FLOCK 4S 34 2464
 26,2023-08-15 07:21:37,2023-08-15 07:24:54,FLOCK 4S 34 2464
 26,2023-08-15 08:11:46,2023-08-15 08:15:16,FLOCK 4S 34 2464
 26,2023-08-15 09:21:09,2023-08-15 09:24:59,FLOCK 4S 34 2464
 26,2023-08-15 09:36:36,2023-08-15 09:39:48,FLOCK 4S 34 2464
 26,2023-08-15 11:49:06,2023-08-15 11:52:59,FLOCK 4S 34 2464
 26,2023-08-14 12:44:19,2023-08-14 12:48:13,FLOCK 4S 48 2465
 26,2023-08-14 13:35:24,2023-08-14 13:39:20,FLOCK 4S 48 2465
 26,2023-08-14 14:09:55,2023-08-14 14:12:26,FLOCK 4S 48 2465
 26,2023-08-14 14:46:57,2023-08-14 14:47:42,FLOCK 4S 48 2465
 26,2023-08-14 17:24:50,2023-08-14 17:26:52,FLOCK 4S 48 2465
 26,2023-08-14 17:51:40,2023-08-14 17:55:36,FLOCK 4S 48 2465
 26,2023-08-14 19:06:46,2023-08-14 19:10:28,FLOCK 4S 48 2465
 26,2023-08-14 19:33:53,2023-08-14 19:35:44,FLOCK 4S 48 2465
 26,2023-08-14 20:16:22,2023-08-14 20:19:44,FLOCK 4S 48 2465
 26,2023-08-14 21:59:44,2023-08-14 22:03:33,FLOCK 4S 48 2465
 26,2023-08-14 22:54:55,2023-08-14 22:58:44,FLOCK 4S 48 2465
 26,2023-08-15 01:44:10,2023-08-15 01:47:34,FLOCK 4S 48 2465
 26,2023-08-15 02:27:32,2023-08-15 02:30:59,FLOCK 4S 48 2465
 26,2023-08-15 02:51:37,2023-08-15 02:55:12,FLOCK 4S 48 2465
 26,2023-08-15 04:27:59,2023-08-15 04:31:03,FLOCK 4S 48 2465
 26,2023-08-15 06:29:20,2023-08-15 06:33:12,FLOCK 4S 48 2465
 26,2023-08-15 07:28:45,2023-08-15 07:32:25,FLOCK 4S 48 2465
 26,2023-08-15 08:19:20,2023-08-15 08:22:24,FLOCK 4S 48 2465
 26,2023-08-15 09:28:33,2023-08-15 09:32:16,FLOCK 4S 48 2465
 26,2023-08-15 09:43:42,2023-08-15 09:47:21,FLOCK 4S 48 2465
 26,2023-08-14 12:45:48,2023-08-14 12:48:53,FLOCK 4X 6 2470
 26,2023-08-14 13:04:41,2023-08-14 13:08:25,FLOCK 4X 6 2470
 26,2023-08-14 13:55:51,2023-08-14 13:59:34,FLOCK 4X 6 2470
 26,2023-08-14 16:39:56,2023-08-14 16:41:51,FLOCK 4X 6 2470
 26,2023-08-14 18:12:31,2023-08-14 18:15:54,FLOCK 4X 6 2470
 26,2023-08-14 19:27:49,2023-08-14 19:30:57,FLOCK 4X 6 2470
 26,2023-08-14 21:02:00,2023-08-14 21:03:33,FLOCK 4X 6 2470
 26,2023-08-14 22:20:48,2023-08-14 22:24:32,FLOCK 4X 6 2470
 26,2023-08-14 23:16:34,2023-08-14 23:19:17,FLOCK 4X 6 2470
 26,2023-08-15 02:05:09,2023-08-15 02:09:05,FLOCK 4X 6 2470
 26,2023-08-15 02:49:26,2023-08-15 02:51:38,FLOCK 4X 6 2470
 26,2023-08-15 03:12:46,2023-08-15 03:16:43,FLOCK 4X 6 2470
 26,2023-08-15 04:23:24,2023-08-15 04:24:04,FLOCK 4X 6 2470
 26,2023-08-15 04:50:44,2023-08-15 04:51:23,FLOCK 4X 6 2470
 26,2023-08-15 06:50:59,2023-08-15 06:54:46,FLOCK 4X 6 2470
 26,2023-08-15 07:51:23,2023-08-15 07:53:20,FLOCK 4X 6 2470
 26,2023-08-15 08:40:41,2023-08-15 08:44:32,FLOCK 4X 6 2470
 26,2023-08-15 09:50:16,2023-08-15 09:54:11,FLOCK 4X 6 2470
 26,2023-08-15 10:06:42,2023-08-15 10:08:07,FLOCK 4X 6 2470
 26,2023-08-14 12:01:51,2023-08-14 12:05:07,FLOCK 4X 1 2473
 26,2023-08-14 13:55:26,2023-08-14 13:56:22,FLOCK 4X 1 2473
 26,2023-08-14 14:45:42,2023-08-14 14:48:32,FLOCK 4X 1 2473
 26,2023-08-14 15:18:55,2023-08-14 15:22:44,FLOCK 4X 1 2473
 26,2023-08-14 15:55:10,2023-08-14 15:59:02,FLOCK 4X 1 2473
 26,2023-08-14 18:33:45,2023-08-14 18:37:42,FLOCK 4X 1 2473
 26,2023-08-14 19:01:58,2023-08-14 19:05:06,FLOCK 4X 1 2473
 26,2023-08-14 20:16:46,2023-08-14 20:20:38,FLOCK 4X 1 2473
 26,2023-08-14 20:42:56,2023-08-14 20:46:51,FLOCK 4X 1 2473
 26,2023-08-14 21:26:27,2023-08-14 21:30:07,FLOCK 4X 1 2473
 26,2023-08-15 00:05:44,2023-08-15 00:08:46,FLOCK 4X 1 2473
 26,2023-08-15 03:04:47,2023-08-15 03:08:35,FLOCK 4X 1 2473
 26,2023-08-15 03:38:09,2023-08-15 03:42:00,FLOCK 4X 1 2473
 26,2023-08-15 05:38:23,2023-08-15 05:42:18,FLOCK 4X 1 2473
 26,2023-08-15 07:58:36,2023-08-15 07:59:19,FLOCK 4X 1 2473
 26,2023-08-15 08:40:12,2023-08-15 08:43:11,FLOCK 4X 1 2473
 26,2023-08-15 09:06:49,2023-08-15 09:09:48,FLOCK 4X 1 2473
 26,2023-08-15 10:40:31,2023-08-15 10:42:35,FLOCK 4X 1 2473
 26,2023-08-15 10:55:20,2023-08-15 10:58:10,FLOCK 4X 1 2473
 26,2023-08-14 12:14:05,2023-08-14 12:17:54,FLOCK 4X 27 2474
 26,2023-08-14 13:25:30,2023-08-14 13:27:00,FLOCK 4X 27 2474
 26,2023-08-14 14:58:19,2023-08-14 15:00:10,FLOCK 4X 27 2474
 26,2023-08-14 15:31:10,2023-08-14 15:34:24,FLOCK 4X 27 2474
 26,2023-08-14 16:07:01,2023-08-14 16:10:58,FLOCK 4X 27 2474
 26,2023-08-14 18:45:19,2023-08-14 18:49:03,FLOCK 4X 27 2474
 26,2023-08-14 19:13:42,2023-08-14 19:16:04,FLOCK 4X 27 2474
 26,2023-08-14 20:28:03,2023-08-14 20:31:47,FLOCK 4X 27 2474
 26,2023-08-14 20:54:09,2023-08-14 20:57:50,FLOCK 4X 27 2474
 26,2023-08-14 21:37:40,2023-08-14 21:40:51,FLOCK 4X 27 2474
 26,2023-08-15 00:16:51,2023-08-15 00:18:51,FLOCK 4X 27 2474
 26,2023-08-15 01:32:33,2023-08-15 01:34:42,FLOCK 4X 27 2474
 26,2023-08-15 02:40:13,2023-08-15 02:42:12,FLOCK 4X 27 2474
 26,2023-08-15 03:14:47,2023-08-15 03:18:44,FLOCK 4X 27 2474
 26,2023-08-15 03:48:13,2023-08-15 03:51:56,FLOCK 4X 27 2474
 26,2023-08-15 05:48:08,2023-08-15 05:51:56,FLOCK 4X 27 2474
 26,2023-08-15 08:07:01,2023-08-15 08:09:27,FLOCK 4X 27 2474
 26,2023-08-15 08:49:54,2023-08-15 08:51:54,FLOCK 4X 27 2474
 26,2023-08-15 09:15:48,2023-08-15 09:19:10,FLOCK 4X 27 2474
 26,2023-08-15 10:49:43,2023-08-15 10:51:04,FLOCK 4X 27 2474
 26,2023-08-15 11:04:44,2023-08-15 11:06:24,FLOCK 4X 27 2474
 26,2023-08-14 12:52:30,2023-08-14 12:54:52,FLOCK 4X 39 2475
 26,2023-08-14 13:10:57,2023-08-14 13:14:51,FLOCK 4X 39 2475
 26,2023-08-14 14:02:09,2023-08-14 14:06:00,FLOCK 4X 39 2475
 26,2023-08-14 18:18:44,2023-08-14 18:22:24,FLOCK 4X 39 2475
 26,2023-08-14 19:34:00,2023-08-14 19:37:24,FLOCK 4X 39 2475
 26,2023-08-14 20:44:08,2023-08-14 20:46:23,FLOCK 4X 39 2475
 26,2023-08-14 22:27:01,2023-08-14 22:30:56,FLOCK 4X 39 2475
 26,2023-08-14 23:22:35,2023-08-14 23:25:52,FLOCK 4X 39 2475
 26,2023-08-15 02:11:30,2023-08-15 02:15:19,FLOCK 4X 39 2475
 26,2023-08-15 02:55:28,2023-08-15 02:58:18,FLOCK 4X 39 2475
 26,2023-08-15 03:19:05,2023-08-15 03:22:59,FLOCK 4X 39 2475
 26,2023-08-15 04:56:15,2023-08-15 04:58:22,FLOCK 4X 39 2475
 26,2023-08-15 06:57:11,2023-08-15 07:01:06,FLOCK 4X 39 2475
 26,2023-08-15 07:57:08,2023-08-15 08:00:04,FLOCK 4X 39 2475
 26,2023-08-15 08:47:04,2023-08-15 08:50:43,FLOCK 4X 39 2475
 26,2023-08-15 09:56:33,2023-08-15 10:00:25,FLOCK 4X 39 2475
 26,2023-08-15 10:12:17,2023-08-15 10:15:02,FLOCK 4X 39 2475
 26,2023-08-14 12:41:31,2023-08-14 12:44:55,FLOCK 4X 2 2477
 26,2023-08-14 13:00:38,2023-08-14 13:04:11,FLOCK 4X 2 2477
 26,2023-08-14 13:51:48,2023-08-14 13:55:23,FLOCK 4X 2 2477
 26,2023-08-14 16:35:32,2023-08-14 16:38:04,FLOCK 4X 2 2477
 26,2023-08-14 18:08:33,2023-08-14 18:11:38,FLOCK 4X 2 2477
 26,2023-08-14 19:23:51,2023-08-14 19:26:45,FLOCK 4X 2 2477
 26,2023-08-14 20:57:36,2023-08-14 20:59:44,FLOCK 4X 2 2477
 26,2023-08-14 22:16:52,2023-08-14 22:20:22,FLOCK 4X 2 2477
 26,2023-08-14 23:12:50,2023-08-14 23:14:56,FLOCK 4X 2 2477
 26,2023-08-15 02:01:07,2023-08-15 02:05:02,FLOCK 4X 2 2477
 26,2023-08-15 02:45:42,2023-08-15 02:47:15,FLOCK 4X 2 2477
 26,2023-08-15 03:08:45,2023-08-15 03:12:40,FLOCK 4X 2 2477
 26,2023-08-15 04:18:54,2023-08-15 04:20:34,FLOCK 4X 2 2477
 26,2023-08-15 06:47:04,2023-08-15 06:50:40,FLOCK 4X 2 2477
 26,2023-08-15 08:36:40,2023-08-15 08:40:35,FLOCK 4X 2 2477
 26,2023-08-15 09:46:16,2023-08-15 09:50:12,FLOCK 4X 2 2477
 26,2023-08-14 12:52:06,2023-08-14 12:54:32,FLOCK 4X 7 2478
 26,2023-08-14 13:10:35,2023-08-14 13:14:29,FLOCK 4X 7 2478
 26,2023-08-14 14:01:48,2023-08-14 14:05:38,FLOCK 4X 7 2478
 26,2023-08-14 18:18:26,2023-08-14 18:22:04,FLOCK 4X 7 2478
 26,2023-08-14 19:33:42,2023-08-14 19:37:05,FLOCK 4X 7 2478
 26,2023-08-14 20:43:53,2023-08-14 20:46:02,FLOCK 4X 7 2478
 26,2023-08-14 22:26:45,2023-08-14 22:30:40,FLOCK 4X 7 2478
 26,2023-08-14 23:22:20,2023-08-14 23:25:35,FLOCK 4X 7 2478
 26,2023-08-15 02:11:15,2023-08-15 02:15:05,FLOCK 4X 7 2478
 26,2023-08-15 02:55:15,2023-08-15 02:58:02,FLOCK 4X 7 2478
 26,2023-08-15 03:18:51,2023-08-15 03:22:46,FLOCK 4X 7 2478
 26,2023-08-15 04:56:04,2023-08-15 04:58:08,FLOCK 4X 7 2478
 26,2023-08-15 06:57:00,2023-08-15 07:00:55,FLOCK 4X 7 2478
 26,2023-08-15 07:56:59,2023-08-15 07:59:52,FLOCK 4X 7 2478
 26,2023-08-15 08:46:53,2023-08-15 08:50:33,FLOCK 4X 7 2478
 26,2023-08-15 09:56:23,2023-08-15 10:00:16,FLOCK 4X 7 2478
 26,2023-08-15 10:12:09,2023-08-15 10:14:51,FLOCK 4X 7 2478
 26,2023-08-14 12:08:57,2023-08-14 12:12:36,FLOCK 4X 22 2479
 26,2023-08-14 13:21:08,2023-08-14 13:21:20,FLOCK 4X 22 2479
 26,2023-08-14 14:53:18,2023-08-14 14:55:32,FLOCK 4X 22 2479
 26,2023-08-14 15:26:20,2023-08-14 15:29:48,FLOCK 4X 22 2479
 26,2023-08-14 16:02:23,2023-08-14 16:06:19,FLOCK 4X 22 2479
 26,2023-08-14 18:41:03,2023-08-14 18:44:51,FLOCK 4X 22 2479
 26,2023-08-14 19:09:25,2023-08-14 19:12:02,FLOCK 4X 22 2479
 26,2023-08-14 20:24:03,2023-08-14 20:27:49,FLOCK 4X 22 2479
 26,2023-08-14 20:50:12,2023-08-14 20:53:57,FLOCK 4X 22 2479
 26,2023-08-14 21:33:48,2023-08-14 21:37:07,FLOCK 4X 22 2479
 26,2023-08-15 00:13:17,2023-08-15 00:15:33,FLOCK 4X 22 2479
 26,2023-08-15 01:29:30,2023-08-15 01:31:16,FLOCK 4X 22 2479
 26,2023-08-15 02:37:21,2023-08-15 02:38:59,FLOCK 4X 22 2479
 26,2023-08-15 03:11:50,2023-08-15 03:15:46,FLOCK 4X 22 2479
 26,2023-08-15 03:45:19,2023-08-15 03:49:04,FLOCK 4X 22 2479
 26,2023-08-15 05:45:33,2023-08-15 05:49:22,FLOCK 4X 22 2479
 26,2023-08-15 08:04:51,2023-08-15 08:07:08,FLOCK 4X 22 2479
 26,2023-08-15 08:47:43,2023-08-15 08:49:49,FLOCK 4X 22 2479
 26,2023-08-15 09:13:46,2023-08-15 09:17:04,FLOCK 4X 22 2479
 26,2023-08-15 10:47:54,2023-08-15 10:49:13,FLOCK 4X 22 2479
 26,2023-08-15 11:02:56,2023-08-15 11:04:37,FLOCK 4X 22 2479
 26,2023-08-14 13:27:53,2023-08-14 13:31:40,FLOCK 4X 17 247A
 26,2023-08-14 14:19:02,2023-08-14 14:22:53,FLOCK 4X 17 247A
 26,2023-08-14 14:53:14,2023-08-14 14:56:23,FLOCK 4X 17 247A
 26,2023-08-14 15:29:58,2023-08-14 15:31:58,FLOCK 4X 17 247A
 26,2023-08-14 18:08:18,2023-08-14 18:11:08,FLOCK 4X 17 247A
 26,2023-08-14 18:35:33,2023-08-14 18:39:29,FLOCK 4X 17 247A
 26,2023-08-14 19:50:42,2023-08-14 19:54:31,FLOCK 4X 17 247A
 26,2023-08-14 20:17:29,2023-08-14 20:20:12,FLOCK 4X 17 247A
 26,2023-08-14 21:00:24,2023-08-14 21:04:03,FLOCK 4X 17 247A
 26,2023-08-14 22:44:09,2023-08-14 22:47:41,FLOCK 4X 17 247A
 26,2023-08-14 23:39:13,2023-08-14 23:43:07,FLOCK 4X 17 247A
 26,2023-08-15 02:28:54,2023-08-15 02:31:52,FLOCK 4X 17 247A
 26,2023-08-15 03:12:08,2023-08-15 03:15:47,FLOCK 4X 17 247A
 26,2023-08-15 03:36:28,2023-08-15 03:39:43,FLOCK 4X 17 247A
 26,2023-08-15 05:12:34,2023-08-15 05:16:01,FLOCK 4X 17 247A
 26,2023-08-15 07:14:23,2023-08-15 07:17:59,FLOCK 4X 17 247A
 26,2023-08-15 08:13:41,2023-08-15 08:17:35,FLOCK 4X 17 247A
 26,2023-08-15 09:04:54,2023-08-15 09:07:06,FLOCK 4X 17 247A
 26,2023-08-15 10:13:48,2023-08-15 10:17:20,FLOCK 4X 17 247A
 26,2023-08-15 10:28:47,2023-08-15 10:32:40,FLOCK 4X 17 247A
 26,2023-08-14 12:31:31,2023-08-14 12:35:21,FLOCK 4X 44 247B
 26,2023-08-14 12:51:12,2023-08-14 12:54:04,FLOCK 4X 44 247B
 26,2023-08-14 13:42:13,2023-08-14 13:45:22,FLOCK 4X 44 247B
 26,2023-08-14 16:25:18,2023-08-14 16:28:39,FLOCK 4X 44 247B
 26,2023-08-14 17:59:09,2023-08-14 18:01:11,FLOCK 4X 44 247B
 26,2023-08-14 19:04:50,2023-08-14 19:06:25,FLOCK 4X 44 247B
 26,2023-08-14 19:14:21,2023-08-14 19:16:33,FLOCK 4X 44 247B
 26,2023-08-14 20:47:13,2023-08-14 20:50:09,FLOCK 4X 44 247B
 26,2023-08-14 21:14:09,2023-08-14 21:15:10,FLOCK 4X 44 247B
 26,2023-08-14 22:07:30,2023-08-14 22:09:55,FLOCK 4X 44 247B
 26,2023-08-15 01:51:14,2023-08-15 01:54:58,FLOCK 4X 44 247B
 26,2023-08-15 02:58:55,2023-08-15 03:02:34,FLOCK 4X 44 247B
 26,2023-08-15 03:34:58,2023-08-15 03:37:50,FLOCK 4X 44 247B
 26,2023-08-15 04:08:25,2023-08-15 04:11:09,FLOCK 4X 44 247B
 26,2023-08-15 06:08:54,2023-08-15 06:11:27,FLOCK 4X 44 247B
 26,2023-08-15 06:37:27,2023-08-15 06:40:12,FLOCK 4X 44 247B
 26,2023-08-15 08:26:40,2023-08-15 08:30:29,FLOCK 4X 44 247B
 26,2023-08-15 09:36:12,2023-08-15 09:40:05,FLOCK 4X 44 247B
 26,2023-08-14 12:15:01,2023-08-14 12:18:53,FLOCK 4X 5 247C
 26,2023-08-14 13:26:24,2023-08-14 13:28:20,FLOCK 4X 5 247C
 26,2023-08-14 15:00:09,2023-08-14 15:01:09,FLOCK 4X 5 247C
 26,2023-08-14 15:32:51,2023-08-14 15:35:39,FLOCK 4X 5 247C
 26,2023-08-14 16:08:36,2023-08-14 16:12:29,FLOCK 4X 5 247C
 26,2023-08-14 18:47:26,2023-08-14 18:50:54,FLOCK 4X 5 247C
 26,2023-08-14 19:16:05,2023-08-14 19:17:45,FLOCK 4X 5 247C
 26,2023-08-14 20:30:24,2023-08-14 20:33:59,FLOCK 4X 5 247C
 26,2023-08-14 20:56:37,2023-08-14 20:59:59,FLOCK 4X 5 247C
 26,2023-08-14 21:40:19,2023-08-14 21:43:02,FLOCK 4X 5 247C
 26,2023-08-15 01:35:17,2023-08-15 01:38:05,FLOCK 4X 5 247C
 26,2023-08-15 02:43:05,2023-08-15 02:45:44,FLOCK 4X 5 247C
 26,2023-08-15 03:18:09,2023-08-15 03:22:00,FLOCK 4X 5 247C
 26,2023-08-15 03:51:43,2023-08-15 03:55:14,FLOCK 4X 5 247C
 26,2023-08-15 05:51:59,2023-08-15 05:55:34,FLOCK 4X 5 247C
 26,2023-08-15 08:10:46,2023-08-15 08:13:50,FLOCK 4X 5 247C
 26,2023-08-15 09:20:00,2023-08-15 09:23:34,FLOCK 4X 5 247C
 26,2023-08-15 11:49:17,2023-08-15 11:50:50,FLOCK 4X 5 247C
 26,2023-08-14 13:27:26,2023-08-14 13:31:15,FLOCK 4X 34 247D
 26,2023-08-14 14:18:35,2023-08-14 14:22:27,FLOCK 4X 34 247D
 26,2023-08-14 14:52:51,2023-08-14 14:55:55,FLOCK 4X 34 247D
 26,2023-08-14 15:29:36,2023-08-14 15:31:28,FLOCK 4X 34 247D
 26,2023-08-14 18:07:55,2023-08-14 18:10:39,FLOCK 4X 34 247D
 26,2023-08-14 18:35:07,2023-08-14 18:39:03,FLOCK 4X 34 247D
 26,2023-08-14 19:50:16,2023-08-14 19:54:05,FLOCK 4X 34 247D
 26,2023-08-14 20:17:06,2023-08-14 20:19:42,FLOCK 4X 34 247D
 26,2023-08-14 20:59:59,2023-08-14 21:03:36,FLOCK 4X 34 247D
 26,2023-08-14 22:43:40,2023-08-14 22:47:16,FLOCK 4X 34 247D
 26,2023-08-14 23:38:46,2023-08-14 23:42:39,FLOCK 4X 34 247D
 26,2023-08-15 02:28:25,2023-08-15 02:31:27,FLOCK 4X 34 247D
 26,2023-08-15 03:11:41,2023-08-15 03:15:19,FLOCK 4X 34 247D
 26,2023-08-15 03:35:59,2023-08-15 03:39:17,FLOCK 4X 34 247D
 26,2023-08-15 05:12:08,2023-08-15 05:15:33,FLOCK 4X 34 247D
 26,2023-08-15 07:13:54,2023-08-15 07:17:33,FLOCK 4X 34 247D
 26,2023-08-15 08:13:14,2023-08-15 08:17:07,FLOCK 4X 34 247D
 26,2023-08-15 09:04:22,2023-08-15 09:06:42,FLOCK 4X 34 247D
 26,2023-08-15 10:13:20,2023-08-15 10:16:53,FLOCK 4X 34 247D
 26,2023-08-15 10:28:20,2023-08-15 10:32:11,FLOCK 4X 34 247D
 26,2023-08-14 13:30:01,2023-08-14 13:33:58,FLOCK 4X 19 247E
 26,2023-08-14 14:20:52,2023-08-14 14:24:50,FLOCK 4X 19 247E
 26,2023-08-14 14:55:09,2023-08-14 14:57:49,FLOCK 4X 19 247E
 26,2023-08-14 15:31:55,2023-08-14 15:32:52,FLOCK 4X 19 247E
